ID_1	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
3949	3949	DNAJC10	0.317578963580013	9.00276520350106	1.17420679902043	0.251198561865257	0.502507346881837	-5.89039079277437
2076	2076	GMPS	0.173481184497676	9.0682500146204	1.18013093823617	0.246281805200293	0.498136091352324	-5.89048931247028
3507	3507	TBC1D9B;TBC1D9	0.204081624115561	8.28303157769196	1.13862471985941	0.264712669440593	0.520329019180007	-5.89057023717451
638	638	TMEM63A	0.353498151147285	10.6624583079744	1.17790751961438	0.247968495752186	0.499773816151289	-5.89146587748685
3490	3490	CARMIL1	-0.219887562815666	9.05294608302432	-1.17974307661393	0.245967059802677	0.497866844993475	-5.89190522240937
2132	2132	RENBP	0.239843603401254	8.53335315601845	0.876019806515656	0.390311370722279	0.644671641431786	-5.89235431571041
85	85	SLC33A1	0.217075491146678	8.70952607442078	1.09191444351813	0.288952099882331	0.546384331548547	-5.89248716994745
2342	2342	UBE2K	-0.170252206961374	9.50084318336869	-1.1407663974771	0.264205219392625	0.519633992757109	-5.89420649277346
3763	3763	TRAPPC11	0.203178859111109	7.52840169741249	0.886765133115227	0.390827562866841	0.644963523580867	-5.89425243430829
1439	1439	OGN	0.183000074750403	11.3754255233347	0.622397822369325	0.539961229734207	0.757440998879462	-5.89460698754799
5852	5852	PACSIN3	-0.228591066624737	9.06358794893621	-0.976657017631231	0.337944892408857	0.600659167443267	-5.8955316779076
1505	1505	PPIB	0.151183434998451	12.586244830372	1.17613330467604	0.247387626306531	0.49882361270742	-5.8960300985546
2702	2702	DPT	-0.280266718831236	10.4464095472989	-0.966235137133945	0.3418044214025	0.605185946609459	-5.8964203594081
74	74	SUPT5H	-0.244717066795891	8.98255956720401	-1.17405969818669	0.249195407438614	0.501102466717685	-5.89667358095399
5361	5361	GOPC	-0.250617299330703	7.97559378000699	-0.948223323855006	0.359787196152029	0.619482148546117	-5.89709320639972
6207	6207	IGF2BP2;IGF2BP1	0.396177877380257	7.91337393301728	1.0535312339955	0.303323100776937	0.563279029100633	-5.89761784541563
1187	1187	PABPC1;PABPC3;NA;PABPC1L2A	-0.123649671722415	10.9311307522675	-1.17423486982554	0.248137123491053	0.499892684929611	-5.89819475140702
188	188	GIPC1;GIPC3	0.173174465197494	8.68251978947777	1.15238703279572	0.258442277826345	0.512277541134916	-5.89857122813046
2951	2951	COTL1	-0.251069429209158	10.4115251680551	-1.17349293772228	0.24865627959273	0.500717305063275	-5.8986022583734
2052	2052	MCM2	0.411336686739318	8.41678679586758	1.12115233887639	0.276632225811771	0.534392507405027	-5.89889367854927
4163	4163	BOD1L1	0.115609759235077	7.75210210373274	0.302660357384259	0.770465366910344	0.896059083608229	-5.90003200976045
1084	1084	MMP7	0.144672704014861	8.47236733613754	0.324685892587967	0.75438971420038	0.887661488141923	-5.90055893720017
1215	1215	UNG	0.156629208095892	7.71047896717336	0.560703945538594	0.589615748167457	0.786441836130906	-5.90147649763532
2526	2526	MRPS35	-0.212012833922678	7.90885817915157	-0.902494672041396	0.382714683662362	0.636554630724811	-5.90262252965336
5704	5704	XPR1	0.621560019381509	8.0956236114853	0.870510025012827	0.399333054834624	0.6495152441782	-5.90340031664728
1321	1321	EPCAM	0.257079599541164	10.3420535185595	0.808599255541774	0.435276749188156	0.678567425677621	-5.90416163791177
4089	4089	MRPL43	-0.207761126972356	8.9246544446065	-0.872922066092599	0.3980631564387	0.6495152441782	-5.90419894012353
2113	2113	PAPOLA;PAPOLB;PAPOLG	-0.341439418482834	7.89778267993406	-0.930842333749188	0.365424984976513	0.623284346030806	-5.90501715913153
2972	2972	GIT2	-0.220405170787389	8.38878373829862	-1.08596765039808	0.287687253048807	0.545691279304984	-5.90625706412028
5568	5568	TEX10	-0.298623771520448	8.46380080912484	-1.11684792733925	0.275889261526781	0.534026943949045	-5.90649138054075
4593	4593	SDSL	0.0896466490604073	8.19674705972057	0.311286419825205	0.762366487017948	0.892101851723518	-5.90879919523059
67	67	NDUFS8	0.280884760950435	8.44844521299542	0.828587176442662	0.422983718655972	0.670042659260797	-5.90880401359543
1227	1227	C6	0.276956437583751	8.88243209479286	1.06949523390315	0.292995982433006	0.551054693916458	-5.9095995932648
2131	2131	TPMT	0.14266104925979	9.04434721214438	1.16043934828695	0.255876448350449	0.508296613520565	-5.90967922477595
5507	5507	IMP3	0.210975814043765	8.35875655463418	1.15421599756377	0.260570534645651	0.514928941243832	-5.90981421599109
1828	1828	NUP62	0.167491671472145	7.92192243798192	0.563576062695843	0.583945617058624	0.783693867580296	-5.90983718213172
1152	1152	HAPLN1	0.139218362438296	10.0348419359719	0.295737626297561	0.775543288439537	0.899211434001226	-5.90994989459057
3366	3366	YIF1B	-0.138811817404091	8.04369249787617	-0.537944565607809	0.60094766083097	0.794473268436234	-5.91040438321883
789	789	ACTL6A;ACTL6B	0.161272253774246	9.4159954731504	1.16251092250324	0.253026558628924	0.505339832450146	-5.91104966860754
1221	1221	CYBA	-0.268807884935891	10.2113020287303	-1.14222388684466	0.261246128175108	0.515593549069401	-5.91134844328812
2541	2541	TXNL4A	-0.169686906106879	8.52361570872186	-0.627000970861786	0.544159642399197	0.758705330296797	-5.91156554145357
2263	2263	ADAR	-0.174048840326504	9.86004767054041	-1.16187355730089	0.253057871788481	0.505339832450146	-5.91221045556431
4165	4165	FLAD1	0.337655945278337	8.15417628392814	1.10586187961033	0.2830259647754	0.541012735182829	-5.91252389128377
1473	1473	RPS4Y1;RPS4Y2	-0.230184403918411	9.00567657796852	-0.503780650093956	0.624901825060992	0.808665177534221	-5.91270828344487
3272	3272	QRICH1	0.138257452421302	7.79843729412322	0.643698047078602	0.535137418081733	0.754126603805813	-5.91293261239518
4026	4026	ARMC10	-0.152858153703436	7.65412126328715	-0.719126443426154	0.485380967928689	0.717293198573606	-5.91310315695998
2544	2544	SMAD3	0.102832396789603	8.09372535398574	0.258035695475828	0.803396784210616	0.914087418162145	-5.91313248326186
4395	4395	SYMPK	0.210339508168328	9.60058289966982	1.11408386889421	0.276091578611077	0.534026943949045	-5.91340746370662
2136	2136	ALDH3A2	0.221650777217706	12.8687467341196	1.16065968118112	0.253544883832171	0.505869201483969	-5.91357939575102
5227	5227	PCIF1	0.192932586734536	7.43504662258093	0.980128309019664	0.343188731676271	0.606668254250531	-5.91447796823019
3970	3970	RAVER1	-0.198791515202121	8.07901097722482	-0.935743024615443	0.363835763197034	0.621944973534037	-5.91471035059113
5340	5340	MUC5B	0.539671369608589	9.4634550592126	1.03667368082041	0.31331099762991	0.575729479320741	-5.91533230432219
64	64	AP3B1;AP3B2	-0.134213736834305	9.72616332770724	-1.15877505004866	0.254302353350774	0.506367330757713	-5.91570215133035
5374	5374	RAB18	-0.134281478224761	10.2043790443148	-1.15844794662879	0.254433989560518	0.506367330757713	-5.916070259353
305	305	PSMD3	-0.103809890060214	10.4567946935403	-1.15827158881893	0.254504981730864	0.506367330757713	-5.91626868488454
3930	3930	WDR75	0.162341285223359	8.3554345369284	0.639752267948326	0.537590657764492	0.755146020083451	-5.9171414464593
5333	5333	APOBEC3G	0.223639925234544	7.83174919090408	0.63215820824123	0.542330655373823	0.75850529447795	-5.91749660243633
4781	4781	PSMB7	0.177411159821165	9.28237545147647	1.0532670854665	0.302130408307147	0.561979817002155	-5.91768981726652
5439	5439	CTPS2	-0.130210333491807	8.71275115433943	-1.15641956276733	0.255474564497897	0.507719502853492	-5.91806588201529
6092	6092	SAMHD1	-0.181464666798234	10.854514386891	-1.15660422088483	0.255176884607211	0.50734906974456	-5.91814330920858
421	421	DOK2	-0.294297097324872	8.05303880296819	-0.912923306832947	0.369540888073792	0.626762242830513	-5.91847972330187
1236	1236	HLA-DRB4	-0.105602901191908	9.9244342685666	-0.297128871130499	0.771706134081708	0.896587223567407	-5.91859996395918
3408	3408	RABGAP1L	-0.0735126250928912	7.18095597372831	-0.23638574304587	0.819532480824425	0.923214376100458	-5.91875130015462
3256	3256	PFKFB3	-0.00184554492370559	8.72331128758336	-0.00632942827981071	0.995116855884214	0.998401792688409	-5.92031767354283
414	414	LY75	0.231343385972373	8.20302063876184	1.0565562454445	0.301969782958219	0.561910302247559	-5.92136422721014
5617	5617	ADA2	0.16200015843583	7.91346333819302	0.349213857592692	0.731368688132479	0.875146942046187	-5.92137614862394
5827	5827	STOML2	-0.207525015008928	9.15224318283889	-1.12958937107301	0.268803584651281	0.524828926092159	-5.92169817225187
3863	3863	COMTD1	-0.209507367620191	9.8259941378149	-0.949106482072221	0.351170185748512	0.613404167366846	-5.92186477231375
5090	5090	UBE2O	-0.272873295453423	7.61879340044994	-0.990152251372924	0.334933446874516	0.597870628152279	-5.9223484827872
6001	6001	DLGAP4	-0.165200245725279	8.57257751789323	-1.08998603166264	0.284877319419387	0.542873716374005	-5.92241791446241
1127	1127	SULT1A3;SULT1A3	0.409232915111216	10.5111880143184	1.13352431497714	0.264829327393532	0.520329019180007	-5.92311869360025
2761	2761	TBL3	0.185836598675763	7.96922751054968	0.921820831869164	0.372905362414372	0.629749585111972	-5.92313968024349
4279	4279	RAB2B	0.09675308098626	7.99142784056304	0.414798282582102	0.687583636313535	0.851452811051626	-5.92339130230817
3928	3928	MISP	-0.350791609756437	8.35252960833885	-0.920932747645623	0.367841631684104	0.625275913067796	-5.92439363959502
3483	3483	SNX30	0.325969053949425	8.09944149935925	1.07839268589097	0.289623185014256	0.547102783810963	-5.92487067829098
4260	4260	PARD3	-0.326675969397239	7.70401912980333	-0.772177226203344	0.454459849991978	0.695065559482055	-5.92570909529675
377	377	STRN	-0.221668013529346	8.52266210836969	-1.1271794460463	0.268203212883099	0.524105635462516	-5.92604231073624
5501	5501	OTULINL	-0.203249362477085	8.24867762899442	-0.831905722500188	0.41321122568408	0.662620463557411	-5.92652449451067
6157	6157	SNX9	0.189234948783678	9.10113897417802	1.14733829543975	0.259155996761849	0.51324595535937	-5.92806904445403
3233	3233	DECR1	0.179437242387058	10.9955256123976	1.14707348455179	0.259042194556976	0.513243531067038	-5.92881071531439
3380	3380	COQ5	0.206571243143426	8.25426700243853	0.935985032791619	0.359717502282249	0.619482148546117	-5.92940711486666
3870	3870	BPHL	-0.244429682403057	9.1086412091639	-0.736774827978869	0.473949546442484	0.71035816562363	-5.92942610910151
5776	5776	SHPK	-0.187591329140181	7.94286666346057	-0.684606017050759	0.507256438890919	0.733221973653678	-5.93014097772097
4275	4275	ZC3H15	-0.205055659722991	9.21848061655818	-1.14195431569931	0.263005518935715	0.517867824999732	-5.93094867217271
3664	3664	WDR82	-0.155641619395512	9.06717045778086	-0.743577421046989	0.470972405134615	0.708923422792639	-5.93133680897839
1481	1481	GPX3	-0.266492456353436	10.4224899092785	-1.14434675981953	0.260155795623172	0.514555432644703	-5.93184758860466
4085	4085	PTGR2	-0.144469917618091	8.73617224031253	-0.949181560043428	0.356295749488122	0.617446218715462	-5.93224863444465
2276	2276	FCGRT	-0.172248297866856	8.64532336225645	-0.579725784304161	0.567881791044991	0.771676031408082	-5.93284379711974
1662	1662	BLVRB	-0.217182447183585	10.9961976916578	-1.14297608414429	0.260716886070739	0.514994923568673	-5.93337163914325
2170	2170	SLC7A2	0.0685885461934159	8.12398785484284	0.206316629636506	0.842096006878038	0.931226095166844	-5.93352928454585
175	175	UNC13B;UNC13C;UNC13A	0.0745280854594528	7.61818823079112	0.217760842730801	0.833488541176557	0.926203433369048	-5.93355422587959
4367	4367	LARP4B	0.195257833126835	8.46246390187027	0.740942607673874	0.472512206483623	0.709815973520132	-5.93475179450327
3832	3832	NOP9	-0.0763464463570713	8.26176033558985	-0.330791921153917	0.748889875031155	0.884504906804932	-5.93487586094229
5935	5935	SLC12A4	0.183540685811248	7.4881978729221	0.742844947455469	0.468746832706221	0.706919222728303	-5.93497050894838
4975	4975	UTP14A	-0.169338139765424	8.28808413819837	-0.51506826747088	0.616333877300522	0.804176754354525	-5.93609809092637
4208	4208	ITFG1	0.117771675981385	7.71399581148038	0.495924935389811	0.632642161015761	0.814290121984995	-5.93651224795685
3432	3432	THEM4	0.0584952943308963	8.51853107024132	0.203565075023837	0.844168986267015	0.931735152343723	-5.93670598609746
1164	1164	ITGAM	0.301055655895039	9.18569105245278	1.1387064022594	0.262690681838057	0.51777207890173	-5.93765928211757
2257	2257	NCKAP1L	0.292123666340672	8.60584306385312	1.09833350387193	0.280406170743126	0.538035240916629	-5.93766541698485
5822	5822	CDC23	-0.180021631052727	8.38191473722035	-0.553151199679985	0.587615721705687	0.785843377898571	-5.93837188646146
5902	5902	MYO6	-0.147983227669496	9.81955972049018	-1.13833202254467	0.262624434839063	0.51777207890173	-5.93852276187344
4405	4405	RAD50	-0.290315683977328	9.07071422197537	-1.12022114047819	0.270607105409111	0.527898071698818	-5.93861039353416
294	294	ASAP2	-0.250178294228139	10.0940388327154	-0.847154983287182	0.407785159842551	0.656218623347696	-5.93865781244168
3655	3655	PLXDC2	0.212969161425216	8.99345962582739	0.66159686014702	0.51497422879156	0.739006643582081	-5.9402176541524
218	218	PFAS	0.208521638933496	7.69051962334439	1.02493207101503	0.317388183005781	0.579171313322995	-5.94301832423997
2765	2765	TFCP2	-0.0789823066014224	7.87507142002266	-0.170206871781343	0.869399866706453	0.943039255844568	-5.94328496339579
2198	2198	MVD	0.239201802732186	8.31885837571194	0.790846367398329	0.441852962814428	0.68470688561216	-5.94341233602022
3943	3943	ANKHD1	-0.105568797011383	8.47982734729098	-0.453944311649248	0.659183208288555	0.830170233863957	-5.94416849453206
3478	3478	PDE4DIP	-0.231685828419186	9.07351274809933	-0.598690756050284	0.56217534038716	0.768259035784888	-5.94422591688925
1400	1400	NDUFV2	0.220726384040539	8.88833234643799	1.0868470571867	0.286238802012019	0.544417687730179	-5.94435411628338
5308	5308	SIAE	-0.247382275485888	9.70446971765286	-1.05319093878962	0.303001714806101	0.56291149869642	-5.94448936354899
6082	6082	FBXO7	0.213890662330774	8.47171827996291	0.467169565492196	0.646171007247806	0.823244479923839	-5.94449257450954
3251	3251	HADH	-0.235740148017596	10.9330717283585	-1.13203198090722	0.265228211477203	0.520747379898609	-5.94547955450191
4059	4059	TTC39C	0.042520558316097	7.95251176295844	0.139272657428706	0.892943160229213	0.953825648426659	-5.94575778562528
3323	3323	TMEM119	0.0667332122228359	8.82264105690921	0.276258749097528	0.785601352684764	0.904246853978354	-5.94603067581388
5672	5672	COPZ2	0.0830716109779654	8.91572488865392	0.153081959135249	0.882417532104008	0.948830676864749	-5.94620997565335
401	401	SMARCA5	-0.195055838909681	9.56305189043398	-1.13108246211622	0.265622245724044	0.521296520988341	-5.94652494722453
3545	3545	SIGIRR	0.0567365221621046	8.14316128662571	0.150039337198109	0.884734575042918	0.949577669220763	-5.94669747492029
2594	2594	AMPD3	0.150726056030004	7.51734954034265	0.589280423638475	0.569543632053075	0.772782565038681	-5.94686954709144
3587	3587	LPCAT3	-0.151881629733186	9.9495081382719	-1.13064144934828	0.265805401462514	0.521431508290706	-5.9470102124028
4312	4312	MAIP1	-0.175789199847226	8.05077658156906	-0.658028554619259	0.524799253929082	0.746042968089394	-5.94712686786525
5729	5729	BIN2;AMPH	-0.241278489443561	8.64279213932925	-0.802189982921565	0.430866888300486	0.676574858852656	-5.94756818339806
2120	2120	RAB27A	0.157540185156526	9.96723971169485	1.13011625166832	0.266023638060332	0.521635168136367	-5.94758788049002
549	549	STX11	0.164060651738487	8.93681531112312	0.639114254454124	0.528700102679383	0.749718123830577	-5.94832255894959
4760	4760	CYP2S1	-0.253896320718935	9.00010407951856	-0.83314816519383	0.413551666342923	0.66265458438206	-5.94859236949246
6069	6069	TPRKB	0.183998361992028	8.85727845003689	0.502252641607034	0.62363360604731	0.807763325423178	-5.94871513126679
3898	3898	CPNE8;CPNE9;CPNE5	-0.0730675898786277	7.67581192283999	-0.127480729795207	0.901949361841276	0.9579141009221	-5.95000832698583
1522	1522	ITPKA	-0.048545648749764	8.55109495144038	-0.105829616992223	0.918524554740155	0.964765192101259	-5.95009371568079
882	882	TF	0.194152352307725	12.8200446321552	1.1271001966132	0.267279396552368	0.523511458378518	-5.95090042921438
4021	4021	DOCK4	0.122149698604145	9.18069562656684	0.373575603986965	0.712768498342309	0.866305407609328	-5.95110597085389
1717	1717	STIP1	0.12511998760824	11.4502563862392	1.12687573954856	0.267373020682779	0.523511458378518	-5.95114662266418
6012	6012	TRAPPC8	0.026779690237853	7.95655481393273	0.0961529179829796	0.925650184305026	0.967455110097802	-5.9511971602611
2698	2698	CKAP4	0.192037504934898	10.7364331798404	1.12671560266607	0.267439830349543	0.523511458378518	-5.95132223932129
3360	3360	SFT2D3	-0.128573400627882	8.53350159513031	-0.314535048613207	0.76077376108022	0.891172715584227	-5.95198566710315
1182	1182	IGF2R	0.275513241101569	8.01261105363082	1.01348483776723	0.32002300028624	0.581964442881918	-5.9522413249507
5777	5777	AMACR	0.189530808828508	7.71382401496892	0.470432087241099	0.646908260209317	0.823244479923839	-5.95255135979024
5425	5425	ACSS2	-0.272030775206028	9.19041279531863	-0.901513240571802	0.374894117686709	0.631145599163111	-5.95436456302809
